customer_no,timestamp,location_t,location_t+1
327.0,2019-09-03 10:38:00,checkout,checkout
328.0,2019-09-03 10:20:00,drinks,checkout
328.0,2019-09-03 10:21:00,checkout,checkout
329.0,2019-09-03 10:21:00,dairy,dairy
329.0,2019-09-03 10:22:00,dairy,dairy
329.0,2019-09-03 10:23:00,dairy,dairy
329.0,2019-09-03 10:24:00,dairy,dairy
329.0,2019-09-03 10:25:00,dairy,dairy
329.0,2019-09-03 10:26:00,dairy,dairy
329.0,2019-09-03 10:27:00,dairy,dairy
329.0,2019-09-03 10:28:00,dairy,spices
329.0,2019-09-03 10:29:00,spices,drinks
329.0,2019-09-03 10:30:00,drinks,drinks
329.0,2019-09-03 10:31:00,drinks,spices
329.0,2019-09-03 10:32:00,spices,checkout
329.0,2019-09-03 10:33:00,checkout,checkout
330.0,2019-09-03 10:21:00,fruit,dairy
330.0,2019-09-03 10:22:00,dairy,fruit
330.0,2019-09-03 10:23:00,fruit,fruit
330.0,2019-09-03 10:24:00,fruit,fruit
330.0,2019-09-03 10:25:00,fruit,fruit
330.0,2019-09-03 10:26:00,fruit,fruit
330.0,2019-09-03 10:27:00,fruit,fruit
330.0,2019-09-03 10:28:00,fruit,dairy
330.0,2019-09-03 10:29:00,dairy,dairy
330.0,2019-09-03 10:30:00,dairy,dairy
330.0,2019-09-03 10:31:00,dairy,dairy
330.0,2019-09-03 10:32:00,dairy,dairy
330.0,2019-09-03 10:33:00,dairy,dairy
330.0,2019-09-03 10:34:00,dairy,checkout
330.0,2019-09-03 10:35:00,checkout,checkout
331.0,2019-09-03 10:21:00,dairy,drinks
331.0,2019-09-03 10:22:00,drinks,checkout
331.0,2019-09-03 10:23:00,checkout,checkout
332.0,2019-09-03 10:22:00,dairy,dairy
332.0,2019-09-03 10:23:00,dairy,fruit
332.0,2019-09-03 10:24:00,fruit,spices
332.0,2019-09-03 10:25:00,spices,checkout
332.0,2019-09-03 10:26:00,checkout,checkout
333.0,2019-09-03 10:22:00,spices,spices
333.0,2019-09-03 10:23:00,spices,checkout
333.0,2019-09-03 10:24:00,checkout,checkout
334.0,2019-09-03 10:22:00,dairy,checkout
334.0,2019-09-03 10:23:00,checkout,checkout
335.0,2019-09-03 10:23:00,dairy,spices
335.0,2019-09-03 10:24:00,spices,fruit
335.0,2019-09-03 10:25:00,fruit,fruit
335.0,2019-09-03 10:26:00,fruit,checkout
335.0,2019-09-03 10:27:00,checkout,checkout
336.0,2019-09-03 10:23:00,dairy,checkout
336.0,2019-09-03 10:24:00,checkout,checkout
337.0,2019-09-03 10:23:00,fruit,fruit
337.0,2019-09-03 10:24:00,fruit,fruit
337.0,2019-09-03 10:25:00,fruit,fruit
337.0,2019-09-03 10:26:00,fruit,fruit
337.0,2019-09-03 10:27:00,fruit,fruit
337.0,2019-09-03 10:28:00,fruit,spices
337.0,2019-09-03 10:29:00,spices,spices
337.0,2019-09-03 10:30:00,spices,drinks
337.0,2019-09-03 10:31:00,drinks,drinks
337.0,2019-09-03 10:32:00,drinks,checkout
337.0,2019-09-03 10:33:00,checkout,checkout
338.0,2019-09-03 10:24:00,dairy,dairy
338.0,2019-09-03 10:25:00,dairy,checkout
338.0,2019-09-03 10:26:00,checkout,checkout
339.0,2019-09-03 10:25:00,fruit,fruit
339.0,2019-09-03 10:26:00,fruit,dairy
339.0,2019-09-03 10:27:00,dairy,dairy
339.0,2019-09-03 10:28:00,dairy,checkout
339.0,2019-09-03 10:29:00,checkout,checkout
340.0,2019-09-03 10:26:00,fruit,spices
340.0,2019-09-03 10:27:00,spices,spices
340.0,2019-09-03 10:28:00,spices,fruit
340.0,2019-09-03 10:29:00,fruit,fruit
340.0,2019-09-03 10:30:00,fruit,fruit
340.0,2019-09-03 10:31:00,fruit,drinks
340.0,2019-09-03 10:32:00,drinks,drinks
340.0,2019-09-03 10:33:00,drinks,spices
340.0,2019-09-03 10:34:00,spices,checkout
340.0,2019-09-03 10:35:00,checkout,checkout
341.0,2019-09-03 10:26:00,spices,checkout
341.0,2019-09-03 10:27:00,checkout,checkout
342.0,2019-09-03 10:27:00,dairy,dairy
342.0,2019-09-03 10:28:00,dairy,drinks
342.0,2019-09-03 10:29:00,drinks,drinks
342.0,2019-09-03 10:30:00,drinks,drinks
342.0,2019-09-03 10:31:00,drinks,drinks
342.0,2019-09-03 10:32:00,drinks,checkout
342.0,2019-09-03 10:33:00,checkout,checkout
343.0,2019-09-03 10:29:00,fruit,checkout
343.0,2019-09-03 10:30:00,checkout,checkout
344.0,2019-09-03 10:29:00,fruit,drinks
344.0,2019-09-03 10:30:00,drinks,spices
344.0,2019-09-03 10:31:00,spices,drinks
344.0,2019-09-03 10:32:00,drinks,drinks
344.0,2019-09-03 10:33:00,drinks,checkout
344.0,2019-09-03 10:34:00,checkout,checkout
345.0,2019-09-03 10:30:00,spices,fruit
345.0,2019-09-03 10:31:00,fruit,checkout
345.0,2019-09-03 10:32:00,checkout,checkout
346.0,2019-09-03 10:30:00,dairy,dairy
346.0,2019-09-03 10:31:00,dairy,dairy
346.0,2019-09-03 10:32:00,dairy,spices
346.0,2019-09-03 10:33:00,spices,drinks
346.0,2019-09-03 10:34:00,drinks,checkout
346.0,2019-09-03 10:35:00,checkout,checkout
347.0,2019-09-03 10:30:00,dairy,dairy
347.0,2019-09-03 10:31:00,dairy,dairy
347.0,2019-09-03 10:32:00,dairy,dairy
347.0,2019-09-03 10:33:00,dairy,dairy
347.0,2019-09-03 10:34:00,dairy,dairy
347.0,2019-09-03 10:35:00,dairy,dairy
347.0,2019-09-03 10:36:00,dairy,dairy
347.0,2019-09-03 10:37:00,dairy,dairy
347.0,2019-09-03 10:38:00,dairy,fruit
347.0,2019-09-03 10:39:00,fruit,fruit
347.0,2019-09-03 10:40:00,fruit,checkout
347.0,2019-09-03 10:41:00,checkout,checkout
348.0,2019-09-03 10:31:00,drinks,checkout
348.0,2019-09-03 10:32:00,checkout,checkout
349.0,2019-09-03 10:31:00,fruit,fruit
349.0,2019-09-03 10:32:00,fruit,fruit
349.0,2019-09-03 10:33:00,fruit,fruit
349.0,2019-09-03 10:34:00,fruit,dairy
349.0,2019-09-03 10:35:00,dairy,dairy
349.0,2019-09-03 10:36:00,dairy,dairy
349.0,2019-09-03 10:37:00,dairy,fruit
349.0,2019-09-03 10:38:00,fruit,checkout
349.0,2019-09-03 10:39:00,checkout,checkout
350.0,2019-09-03 10:31:00,spices,spices
350.0,2019-09-03 10:32:00,spices,spices
350.0,2019-09-03 10:33:00,spices,spices
350.0,2019-09-03 10:34:00,spices,drinks
350.0,2019-09-03 10:35:00,drinks,checkout
350.0,2019-09-03 10:36:00,checkout,checkout
351.0,2019-09-03 10:31:00,dairy,checkout
351.0,2019-09-03 10:32:00,checkout,checkout
352.0,2019-09-03 10:32:00,fruit,fruit
352.0,2019-09-03 10:33:00,fruit,checkout
352.0,2019-09-03 10:34:00,checkout,checkout
353.0,2019-09-03 10:32:00,drinks,drinks
353.0,2019-09-03 10:33:00,drinks,checkout
353.0,2019-09-03 10:34:00,checkout,checkout
354.0,2019-09-03 10:35:00,spices,dairy
354.0,2019-09-03 10:36:00,dairy,dairy
354.0,2019-09-03 10:37:00,dairy,dairy
354.0,2019-09-03 10:38:00,dairy,dairy
354.0,2019-09-03 10:39:00,dairy,checkout
354.0,2019-09-03 10:40:00,checkout,checkout
355.0,2019-09-03 10:35:00,dairy,dairy
355.0,2019-09-03 10:36:00,dairy,dairy
355.0,2019-09-03 10:37:00,dairy,drinks
355.0,2019-09-03 10:38:00,drinks,drinks
355.0,2019-09-03 10:39:00,drinks,checkout
355.0,2019-09-03 10:40:00,checkout,checkout
356.0,2019-09-03 10:35:00,drinks,checkout
356.0,2019-09-03 10:36:00,checkout,checkout
357.0,2019-09-03 10:35:00,fruit,fruit
357.0,2019-09-03 10:36:00,fruit,fruit
357.0,2019-09-03 10:37:00,fruit,drinks
357.0,2019-09-03 10:38:00,drinks,checkout
357.0,2019-09-03 10:39:00,checkout,checkout
358.0,2019-09-03 10:35:00,dairy,checkout
358.0,2019-09-03 10:36:00,checkout,checkout
359.0,2019-09-03 10:35:00,dairy,dairy
359.0,2019-09-03 10:36:00,dairy,dairy
359.0,2019-09-03 10:37:00,dairy,dairy
359.0,2019-09-03 10:38:00,dairy,dairy
359.0,2019-09-03 10:39:00,dairy,dairy
359.0,2019-09-03 10:40:00,dairy,dairy
359.0,2019-09-03 10:41:00,dairy,dairy
359.0,2019-09-03 10:42:00,dairy,dairy
359.0,2019-09-03 10:43:00,dairy,checkout
359.0,2019-09-03 10:44:00,checkout,checkout
360.0,2019-09-03 10:35:00,spices,spices
360.0,2019-09-03 10:36:00,spices,spices
360.0,2019-09-03 10:37:00,spices,drinks
360.0,2019-09-03 10:38:00,drinks,drinks
360.0,2019-09-03 10:39:00,drinks,checkout
360.0,2019-09-03 10:40:00,checkout,checkout
361.0,2019-09-03 10:35:00,drinks,drinks
361.0,2019-09-03 10:36:00,drinks,drinks
361.0,2019-09-03 10:37:00,drinks,drinks
361.0,2019-09-03 10:38:00,drinks,fruit
361.0,2019-09-03 10:39:00,fruit,spices
361.0,2019-09-03 10:40:00,spices,checkout
361.0,2019-09-03 10:41:00,checkout,checkout
362.0,2019-09-03 10:37:00,fruit,dairy
362.0,2019-09-03 10:38:00,dairy,dairy
362.0,2019-09-03 10:39:00,dairy,dairy
362.0,2019-09-03 10:40:00,dairy,dairy
362.0,2019-09-03 10:41:00,dairy,drinks
362.0,2019-09-03 10:42:00,drinks,drinks
362.0,2019-09-03 10:43:00,drinks,checkout
362.0,2019-09-03 10:44:00,checkout,checkout
363.0,2019-09-03 10:37:00,fruit,fruit
363.0,2019-09-03 10:38:00,fruit,fruit
363.0,2019-09-03 10:39:00,fruit,fruit
363.0,2019-09-03 10:40:00,fruit,dairy
363.0,2019-09-03 10:41:00,dairy,fruit
363.0,2019-09-03 10:42:00,fruit,fruit
363.0,2019-09-03 10:43:00,fruit,fruit
363.0,2019-09-03 10:44:00,fruit,fruit
363.0,2019-09-03 10:45:00,fruit,fruit
363.0,2019-09-03 10:46:00,fruit,spices
363.0,2019-09-03 10:47:00,spices,spices
363.0,2019-09-03 10:48:00,spices,spices
363.0,2019-09-03 10:49:00,spices,spices
363.0,2019-09-03 10:50:00,spices,spices
363.0,2019-09-03 10:51:00,spices,spices
363.0,2019-09-03 10:52:00,spices,dairy
363.0,2019-09-03 10:53:00,dairy,checkout
363.0,2019-09-03 10:54:00,checkout,checkout
364.0,2019-09-03 10:40:00,spices,dairy
364.0,2019-09-03 10:41:00,dairy,dairy
364.0,2019-09-03 10:42:00,dairy,dairy
364.0,2019-09-03 10:43:00,dairy,dairy
364.0,2019-09-03 10:44:00,dairy,dairy
364.0,2019-09-03 10:45:00,dairy,drinks
364.0,2019-09-03 10:46:00,drinks,drinks
364.0,2019-09-03 10:47:00,drinks,drinks
364.0,2019-09-03 10:48:00,drinks,checkout
364.0,2019-09-03 10:49:00,checkout,checkout
365.0,2019-09-03 10:40:00,dairy,dairy
365.0,2019-09-03 10:41:00,dairy,dairy
365.0,2019-09-03 10:42:00,dairy,dairy
365.0,2019-09-03 10:43:00,dairy,dairy
365.0,2019-09-03 10:44:00,dairy,dairy
365.0,2019-09-03 10:45:00,dairy,dairy
365.0,2019-09-03 10:46:00,dairy,spices
365.0,2019-09-03 10:47:00,spices,checkout
365.0,2019-09-03 10:48:00,checkout,checkout
366.0,2019-09-03 10:41:00,fruit,fruit
366.0,2019-09-03 10:42:00,fruit,fruit
366.0,2019-09-03 10:43:00,fruit,dairy
366.0,2019-09-03 10:44:00,dairy,dairy
366.0,2019-09-03 10:45:00,dairy,dairy
366.0,2019-09-03 10:46:00,dairy,dairy
366.0,2019-09-03 10:47:00,dairy,checkout
366.0,2019-09-03 10:48:00,checkout,checkout
367.0,2019-09-03 10:41:00,dairy,dairy
367.0,2019-09-03 10:42:00,dairy,dairy
367.0,2019-09-03 10:43:00,dairy,spices
367.0,2019-09-03 10:44:00,spices,spices
367.0,2019-09-03 10:45:00,spices,spices
367.0,2019-09-03 10:46:00,spices,spices
367.0,2019-09-03 10:47:00,spices,checkout
367.0,2019-09-03 10:48:00,checkout,checkout
368.0,2019-09-03 10:42:00,fruit,checkout
368.0,2019-09-03 10:43:00,checkout,checkout
369.0,2019-09-03 10:42:00,fruit,fruit
369.0,2019-09-03 10:43:00,fruit,checkout
369.0,2019-09-03 10:44:00,checkout,checkout
370.0,2019-09-03 10:42:00,fruit,fruit
370.0,2019-09-03 10:43:00,fruit,fruit
370.0,2019-09-03 10:44:00,fruit,fruit
370.0,2019-09-03 10:45:00,fruit,checkout
370.0,2019-09-03 10:46:00,checkout,checkout
371.0,2019-09-03 10:44:00,dairy,dairy
371.0,2019-09-03 10:45:00,dairy,dairy
371.0,2019-09-03 10:46:00,dairy,dairy
371.0,2019-09-03 10:47:00,dairy,dairy
371.0,2019-09-03 10:48:00,dairy,dairy
371.0,2019-09-03 10:49:00,dairy,drinks
371.0,2019-09-03 10:50:00,drinks,spices
371.0,2019-09-03 10:51:00,spices,dairy
371.0,2019-09-03 10:52:00,dairy,dairy
371.0,2019-09-03 10:53:00,dairy,spices
371.0,2019-09-03 10:54:00,spices,spices
371.0,2019-09-03 10:55:00,spices,dairy
371.0,2019-09-03 10:56:00,dairy,drinks
371.0,2019-09-03 10:57:00,drinks,checkout
371.0,2019-09-03 10:58:00,checkout,checkout
372.0,2019-09-03 10:44:00,dairy,fruit
372.0,2019-09-03 10:45:00,fruit,dairy
372.0,2019-09-03 10:46:00,dairy,dairy
372.0,2019-09-03 10:47:00,dairy,dairy
372.0,2019-09-03 10:48:00,dairy,dairy
372.0,2019-09-03 10:49:00,dairy,dairy
372.0,2019-09-03 10:50:00,dairy,dairy
372.0,2019-09-03 10:51:00,dairy,dairy
372.0,2019-09-03 10:52:00,dairy,dairy
372.0,2019-09-03 10:53:00,dairy,drinks
372.0,2019-09-03 10:54:00,drinks,checkout
372.0,2019-09-03 10:55:00,checkout,checkout
373.0,2019-09-03 10:44:00,dairy,checkout
373.0,2019-09-03 10:45:00,checkout,checkout
374.0,2019-09-03 10:50:00,drinks,checkout
374.0,2019-09-03 10:51:00,checkout,checkout
375.0,2019-09-03 10:50:00,dairy,dairy
375.0,2019-09-03 10:51:00,dairy,dairy
375.0,2019-09-03 10:52:00,dairy,spices
375.0,2019-09-03 10:53:00,spices,fruit
375.0,2019-09-03 10:54:00,fruit,fruit
375.0,2019-09-03 10:55:00,fruit,fruit
375.0,2019-09-03 10:56:00,fruit,fruit
375.0,2019-09-03 10:57:00,fruit,fruit
375.0,2019-09-03 10:58:00,fruit,drinks
375.0,2019-09-03 10:59:00,drinks,drinks
375.0,2019-09-03 11:00:00,drinks,drinks
375.0,2019-09-03 11:01:00,drinks,spices
375.0,2019-09-03 11:02:00,spices,checkout
375.0,2019-09-03 11:03:00,checkout,checkout
376.0,2019-09-03 10:50:00,fruit,fruit
376.0,2019-09-03 10:51:00,fruit,fruit
376.0,2019-09-03 10:52:00,fruit,drinks
376.0,2019-09-03 10:53:00,drinks,drinks
376.0,2019-09-03 10:54:00,drinks,drinks
376.0,2019-09-03 10:55:00,drinks,drinks
376.0,2019-09-03 10:56:00,drinks,spices
376.0,2019-09-03 10:57:00,spices,dairy
376.0,2019-09-03 10:58:00,dairy,fruit
376.0,2019-09-03 10:59:00,fruit,fruit
376.0,2019-09-03 11:00:00,fruit,drinks
376.0,2019-09-03 11:01:00,drinks,checkout
376.0,2019-09-03 11:02:00,checkout,checkout
377.0,2019-09-03 10:50:00,fruit,fruit
377.0,2019-09-03 10:51:00,fruit,fruit
377.0,2019-09-03 10:52:00,fruit,dairy
377.0,2019-09-03 10:53:00,dairy,dairy
377.0,2019-09-03 10:54:00,dairy,fruit
377.0,2019-09-03 10:55:00,fruit,fruit
377.0,2019-09-03 10:56:00,fruit,fruit
377.0,2019-09-03 10:57:00,fruit,checkout
377.0,2019-09-03 10:58:00,checkout,checkout
378.0,2019-09-03 10:54:00,fruit,drinks
378.0,2019-09-03 10:55:00,drinks,spices
378.0,2019-09-03 10:56:00,spices,spices
378.0,2019-09-03 10:57:00,spices,spices
378.0,2019-09-03 10:58:00,spices,dairy
378.0,2019-09-03 10:59:00,dairy,dairy
378.0,2019-09-03 11:00:00,dairy,dairy
378.0,2019-09-03 11:01:00,dairy,dairy
378.0,2019-09-03 11:02:00,dairy,spices
378.0,2019-09-03 11:03:00,spices,checkout
378.0,2019-09-03 11:04:00,checkout,checkout
379.0,2019-09-03 10:54:00,fruit,fruit
379.0,2019-09-03 10:55:00,fruit,drinks
379.0,2019-09-03 10:56:00,drinks,checkout
379.0,2019-09-03 10:57:00,checkout,checkout
380.0,2019-09-03 10:57:00,fruit,drinks
380.0,2019-09-03 10:58:00,drinks,drinks
380.0,2019-09-03 10:59:00,drinks,drinks
380.0,2019-09-03 11:00:00,drinks,drinks
380.0,2019-09-03 11:01:00,drinks,checkout
380.0,2019-09-03 11:02:00,checkout,checkout
381.0,2019-09-03 10:57:00,dairy,dairy
381.0,2019-09-03 10:58:00,dairy,checkout
381.0,2019-09-03 10:59:00,checkout,checkout
382.0,2019-09-03 10:57:00,spices,spices
382.0,2019-09-03 10:58:00,spices,checkout
382.0,2019-09-03 10:59:00,checkout,checkout
383.0,2019-09-03 10:59:00,dairy,checkout
383.0,2019-09-03 11:00:00,checkout,checkout
384.0,2019-09-03 11:00:00,fruit,dairy
384.0,2019-09-03 11:01:00,dairy,dairy
384.0,2019-09-03 11:02:00,dairy,dairy
384.0,2019-09-03 11:03:00,dairy,dairy
384.0,2019-09-03 11:04:00,dairy,fruit
384.0,2019-09-03 11:05:00,fruit,fruit
384.0,2019-09-03 11:06:00,fruit,fruit
384.0,2019-09-03 11:07:00,fruit,fruit
384.0,2019-09-03 11:08:00,fruit,checkout
384.0,2019-09-03 11:09:00,checkout,checkout
385.0,2019-09-03 11:00:00,dairy,dairy
385.0,2019-09-03 11:01:00,dairy,fruit
385.0,2019-09-03 11:02:00,fruit,fruit
385.0,2019-09-03 11:03:00,fruit,drinks
385.0,2019-09-03 11:04:00,drinks,drinks
385.0,2019-09-03 11:05:00,drinks,fruit
385.0,2019-09-03 11:06:00,fruit,fruit
385.0,2019-09-03 11:07:00,fruit,fruit
385.0,2019-09-03 11:08:00,fruit,fruit
385.0,2019-09-03 11:09:00,fruit,fruit
385.0,2019-09-03 11:10:00,fruit,spices
385.0,2019-09-03 11:11:00,spices,spices
385.0,2019-09-03 11:12:00,spices,drinks
385.0,2019-09-03 11:13:00,drinks,drinks
385.0,2019-09-03 11:14:00,drinks,drinks
385.0,2019-09-03 11:15:00,drinks,drinks
385.0,2019-09-03 11:16:00,drinks,drinks
385.0,2019-09-03 11:17:00,drinks,fruit
385.0,2019-09-03 11:18:00,fruit,fruit
385.0,2019-09-03 11:19:00,fruit,fruit
385.0,2019-09-03 11:20:00,fruit,checkout
385.0,2019-09-03 11:21:00,checkout,checkout
386.0,2019-09-03 11:00:00,fruit,checkout
386.0,2019-09-03 11:01:00,checkout,checkout
387.0,2019-09-03 11:01:00,fruit,fruit
387.0,2019-09-03 11:02:00,fruit,drinks
387.0,2019-09-03 11:03:00,drinks,drinks
387.0,2019-09-03 11:04:00,drinks,checkout
387.0,2019-09-03 11:05:00,checkout,checkout
388.0,2019-09-03 11:01:00,fruit,fruit
388.0,2019-09-03 11:02:00,fruit,fruit
388.0,2019-09-03 11:03:00,fruit,checkout
388.0,2019-09-03 11:04:00,checkout,checkout
389.0,2019-09-03 11:01:00,fruit,fruit
389.0,2019-09-03 11:02:00,fruit,dairy
389.0,2019-09-03 11:03:00,dairy,dairy
389.0,2019-09-03 11:04:00,dairy,dairy
389.0,2019-09-03 11:05:00,dairy,dairy
389.0,2019-09-03 11:06:00,dairy,dairy
389.0,2019-09-03 11:07:00,dairy,fruit
389.0,2019-09-03 11:08:00,fruit,checkout
389.0,2019-09-03 11:09:00,checkout,checkout
390.0,2019-09-03 11:02:00,dairy,dairy
390.0,2019-09-03 11:03:00,dairy,dairy
390.0,2019-09-03 11:04:00,dairy,spices
390.0,2019-09-03 11:05:00,spices,drinks
390.0,2019-09-03 11:06:00,drinks,drinks
390.0,2019-09-03 11:07:00,drinks,checkout
390.0,2019-09-03 11:08:00,checkout,checkout
391.0,2019-09-03 11:02:00,dairy,dairy
391.0,2019-09-03 11:03:00,dairy,dairy
391.0,2019-09-03 11:04:00,dairy,dairy
391.0,2019-09-03 11:05:00,dairy,dairy
391.0,2019-09-03 11:06:00,dairy,dairy
391.0,2019-09-03 11:07:00,dairy,dairy
391.0,2019-09-03 11:08:00,dairy,dairy
391.0,2019-09-03 11:09:00,dairy,dairy
391.0,2019-09-03 11:10:00,dairy,dairy
391.0,2019-09-03 11:11:00,dairy,dairy
391.0,2019-09-03 11:12:00,dairy,dairy
391.0,2019-09-03 11:13:00,dairy,dairy
391.0,2019-09-03 11:14:00,dairy,dairy
391.0,2019-09-03 11:15:00,dairy,dairy
391.0,2019-09-03 11:16:00,dairy,dairy
391.0,2019-09-03 11:17:00,dairy,dairy
391.0,2019-09-03 11:18:00,dairy,dairy
391.0,2019-09-03 11:19:00,dairy,dairy
391.0,2019-09-03 11:20:00,dairy,dairy
391.0,2019-09-03 11:21:00,dairy,dairy
391.0,2019-09-03 11:22:00,dairy,dairy
391.0,2019-09-03 11:23:00,dairy,dairy
391.0,2019-09-03 11:24:00,dairy,dairy
391.0,2019-09-03 11:25:00,dairy,dairy
391.0,2019-09-03 11:26:00,dairy,dairy
391.0,2019-09-03 11:27:00,dairy,dairy
391.0,2019-09-03 11:28:00,dairy,dairy
391.0,2019-09-03 11:29:00,dairy,dairy
391.0,2019-09-03 11:30:00,dairy,dairy
391.0,2019-09-03 11:31:00,dairy,checkout
391.0,2019-09-03 11:32:00,checkout,checkout
392.0,2019-09-03 11:02:00,fruit,fruit
392.0,2019-09-03 11:03:00,fruit,fruit
392.0,2019-09-03 11:04:00,fruit,checkout
392.0,2019-09-03 11:05:00,checkout,checkout
393.0,2019-09-03 11:02:00,fruit,checkout
393.0,2019-09-03 11:03:00,checkout,checkout
394.0,2019-09-03 11:03:00,fruit,fruit
394.0,2019-09-03 11:04:00,fruit,dairy
394.0,2019-09-03 11:05:00,dairy,dairy
394.0,2019-09-03 11:06:00,dairy,checkout
394.0,2019-09-03 11:07:00,checkout,checkout
395.0,2019-09-03 11:03:00,dairy,fruit
395.0,2019-09-03 11:04:00,fruit,checkout
395.0,2019-09-03 11:05:00,checkout,checkout
396.0,2019-09-03 11:07:00,dairy,dairy
396.0,2019-09-03 11:08:00,dairy,dairy
396.0,2019-09-03 11:09:00,dairy,dairy
396.0,2019-09-03 11:10:00,dairy,dairy
396.0,2019-09-03 11:11:00,dairy,spices
396.0,2019-09-03 11:12:00,spices,checkout
396.0,2019-09-03 11:13:00,checkout,checkout
397.0,2019-09-03 11:07:00,spices,checkout
397.0,2019-09-03 11:08:00,checkout,checkout
398.0,2019-09-03 11:08:00,fruit,fruit
398.0,2019-09-03 11:09:00,fruit,fruit
398.0,2019-09-03 11:10:00,fruit,fruit
398.0,2019-09-03 11:11:00,fruit,fruit
398.0,2019-09-03 11:12:00,fruit,fruit
398.0,2019-09-03 11:13:00,fruit,fruit
398.0,2019-09-03 11:14:00,fruit,checkout
398.0,2019-09-03 11:15:00,checkout,checkout
399.0,2019-09-03 11:08:00,fruit,fruit
399.0,2019-09-03 11:09:00,fruit,fruit
399.0,2019-09-03 11:10:00,fruit,fruit
399.0,2019-09-03 11:11:00,fruit,fruit
399.0,2019-09-03 11:12:00,fruit,fruit
399.0,2019-09-03 11:13:00,fruit,fruit
399.0,2019-09-03 11:14:00,fruit,dairy
399.0,2019-09-03 11:15:00,dairy,dairy
399.0,2019-09-03 11:16:00,dairy,dairy
399.0,2019-09-03 11:17:00,dairy,fruit
399.0,2019-09-03 11:18:00,fruit,checkout
399.0,2019-09-03 11:19:00,checkout,checkout
400.0,2019-09-03 11:13:00,drinks,checkout
400.0,2019-09-03 11:14:00,checkout,checkout
401.0,2019-09-03 11:19:00,spices,spices
401.0,2019-09-03 11:20:00,spices,spices
401.0,2019-09-03 11:21:00,spices,checkout
401.0,2019-09-03 11:22:00,checkout,checkout
402.0,2019-09-03 11:19:00,fruit,checkout
402.0,2019-09-03 11:20:00,checkout,checkout
403.0,2019-09-03 11:20:00,fruit,dairy
403.0,2019-09-03 11:21:00,dairy,dairy
403.0,2019-09-03 11:22:00,dairy,drinks
403.0,2019-09-03 11:23:00,drinks,drinks
403.0,2019-09-03 11:24:00,drinks,drinks
403.0,2019-09-03 11:25:00,drinks,drinks
403.0,2019-09-03 11:26:00,drinks,drinks
403.0,2019-09-03 11:27:00,drinks,drinks
403.0,2019-09-03 11:28:00,drinks,drinks
403.0,2019-09-03 11:29:00,drinks,checkout
403.0,2019-09-03 11:30:00,checkout,checkout
404.0,2019-09-03 11:21:00,spices,spices
404.0,2019-09-03 11:22:00,spices,checkout
404.0,2019-09-03 11:23:00,checkout,checkout
405.0,2019-09-03 11:24:00,fruit,dairy
405.0,2019-09-03 11:25:00,dairy,checkout
405.0,2019-09-03 11:26:00,checkout,checkout
406.0,2019-09-03 11:24:00,dairy,dairy
406.0,2019-09-03 11:25:00,dairy,fruit
406.0,2019-09-03 11:26:00,fruit,fruit
406.0,2019-09-03 11:27:00,fruit,fruit
406.0,2019-09-03 11:28:00,fruit,fruit
406.0,2019-09-03 11:29:00,fruit,checkout
406.0,2019-09-03 11:30:00,checkout,checkout
407.0,2019-09-03 11:27:00,spices,spices
407.0,2019-09-03 11:28:00,spices,checkout
407.0,2019-09-03 11:29:00,checkout,checkout
408.0,2019-09-03 11:27:00,dairy,dairy
408.0,2019-09-03 11:28:00,dairy,dairy
408.0,2019-09-03 11:29:00,dairy,dairy
408.0,2019-09-03 11:30:00,dairy,dairy
408.0,2019-09-03 11:31:00,dairy,dairy
408.0,2019-09-03 11:32:00,dairy,spices
408.0,2019-09-03 11:33:00,spices,spices
408.0,2019-09-03 11:34:00,spices,fruit
408.0,2019-09-03 11:35:00,fruit,fruit
408.0,2019-09-03 11:36:00,fruit,checkout
408.0,2019-09-03 11:37:00,checkout,checkout
409.0,2019-09-03 11:28:00,drinks,checkout
409.0,2019-09-03 11:29:00,checkout,checkout
410.0,2019-09-03 11:32:00,dairy,drinks
410.0,2019-09-03 11:33:00,drinks,checkout
410.0,2019-09-03 11:34:00,checkout,checkout
411.0,2019-09-03 11:33:00,spices,spices
411.0,2019-09-03 11:34:00,spices,drinks
411.0,2019-09-03 11:35:00,drinks,drinks
411.0,2019-09-03 11:36:00,drinks,drinks
411.0,2019-09-03 11:37:00,drinks,checkout
411.0,2019-09-03 11:38:00,checkout,checkout
412.0,2019-09-03 11:33:00,spices,spices
412.0,2019-09-03 11:34:00,spices,drinks
412.0,2019-09-03 11:35:00,drinks,drinks
412.0,2019-09-03 11:36:00,drinks,drinks
412.0,2019-09-03 11:37:00,drinks,drinks
412.0,2019-09-03 11:38:00,drinks,fruit
412.0,2019-09-03 11:39:00,fruit,fruit
412.0,2019-09-03 11:40:00,fruit,checkout
412.0,2019-09-03 11:41:00,checkout,checkout
413.0,2019-09-03 11:37:00,drinks,drinks
413.0,2019-09-03 11:38:00,drinks,drinks
413.0,2019-09-03 11:39:00,drinks,checkout
413.0,2019-09-03 11:40:00,checkout,checkout
414.0,2019-09-03 11:37:00,dairy,checkout
414.0,2019-09-03 11:38:00,checkout,checkout
415.0,2019-09-03 11:38:00,fruit,fruit
415.0,2019-09-03 11:39:00,fruit,dairy
415.0,2019-09-03 11:40:00,dairy,dairy
415.0,2019-09-03 11:41:00,dairy,checkout
