customer_no,timestamp,location_t,location_t+1
251.0,2019-09-04 08:56:00,drinks,dairy
251.0,2019-09-04 08:57:00,dairy,fruit
251.0,2019-09-04 08:58:00,fruit,checkout
251.0,2019-09-04 08:59:00,checkout,checkout
252.0,2019-09-04 08:54:00,fruit,checkout
252.0,2019-09-04 08:55:00,checkout,checkout
253.0,2019-09-04 08:55:00,fruit,fruit
253.0,2019-09-04 08:56:00,fruit,fruit
253.0,2019-09-04 08:57:00,fruit,fruit
253.0,2019-09-04 08:58:00,fruit,fruit
253.0,2019-09-04 08:59:00,fruit,fruit
253.0,2019-09-04 09:00:00,fruit,checkout
253.0,2019-09-04 09:01:00,checkout,checkout
254.0,2019-09-04 08:55:00,fruit,fruit
254.0,2019-09-04 08:56:00,fruit,fruit
254.0,2019-09-04 08:57:00,fruit,fruit
254.0,2019-09-04 08:58:00,fruit,checkout
254.0,2019-09-04 08:59:00,checkout,checkout
255.0,2019-09-04 08:55:00,spices,spices
255.0,2019-09-04 08:56:00,spices,dairy
255.0,2019-09-04 08:57:00,dairy,dairy
255.0,2019-09-04 08:58:00,dairy,spices
255.0,2019-09-04 08:59:00,spices,spices
255.0,2019-09-04 09:00:00,spices,drinks
255.0,2019-09-04 09:01:00,drinks,fruit
255.0,2019-09-04 09:02:00,fruit,dairy
255.0,2019-09-04 09:03:00,dairy,checkout
255.0,2019-09-04 09:04:00,checkout,checkout
256.0,2019-09-04 08:55:00,spices,spices
256.0,2019-09-04 08:56:00,spices,dairy
256.0,2019-09-04 08:57:00,dairy,checkout
256.0,2019-09-04 08:58:00,checkout,checkout
257.0,2019-09-04 08:55:00,spices,drinks
257.0,2019-09-04 08:56:00,drinks,checkout
257.0,2019-09-04 08:57:00,checkout,checkout
258.0,2019-09-04 08:55:00,fruit,drinks
258.0,2019-09-04 08:56:00,drinks,drinks
258.0,2019-09-04 08:57:00,drinks,spices
258.0,2019-09-04 08:58:00,spices,spices
258.0,2019-09-04 08:59:00,spices,spices
258.0,2019-09-04 09:00:00,spices,spices
258.0,2019-09-04 09:01:00,spices,spices
258.0,2019-09-04 09:02:00,spices,spices
258.0,2019-09-04 09:03:00,spices,drinks
258.0,2019-09-04 09:04:00,drinks,fruit
258.0,2019-09-04 09:05:00,fruit,spices
258.0,2019-09-04 09:06:00,spices,dairy
258.0,2019-09-04 09:07:00,dairy,dairy
258.0,2019-09-04 09:08:00,dairy,dairy
258.0,2019-09-04 09:09:00,dairy,dairy
258.0,2019-09-04 09:10:00,dairy,dairy
258.0,2019-09-04 09:11:00,dairy,dairy
258.0,2019-09-04 09:12:00,dairy,dairy
258.0,2019-09-04 09:13:00,dairy,dairy
258.0,2019-09-04 09:14:00,dairy,dairy
258.0,2019-09-04 09:15:00,dairy,dairy
258.0,2019-09-04 09:16:00,dairy,dairy
258.0,2019-09-04 09:17:00,dairy,dairy
258.0,2019-09-04 09:18:00,dairy,checkout
258.0,2019-09-04 09:19:00,checkout,checkout
259.0,2019-09-04 08:56:00,drinks,drinks
259.0,2019-09-04 08:57:00,drinks,checkout
259.0,2019-09-04 08:58:00,checkout,checkout
260.0,2019-09-04 08:56:00,drinks,drinks
260.0,2019-09-04 08:57:00,drinks,drinks
260.0,2019-09-04 08:58:00,drinks,fruit
260.0,2019-09-04 08:59:00,fruit,fruit
260.0,2019-09-04 09:00:00,fruit,checkout
260.0,2019-09-04 09:01:00,checkout,checkout
261.0,2019-09-04 08:56:00,drinks,drinks
261.0,2019-09-04 08:57:00,drinks,drinks
261.0,2019-09-04 08:58:00,drinks,spices
261.0,2019-09-04 08:59:00,spices,checkout
261.0,2019-09-04 09:00:00,checkout,checkout
262.0,2019-09-04 08:56:00,dairy,drinks
262.0,2019-09-04 08:57:00,drinks,drinks
262.0,2019-09-04 08:58:00,drinks,drinks
262.0,2019-09-04 08:59:00,drinks,drinks
262.0,2019-09-04 09:00:00,drinks,drinks
262.0,2019-09-04 09:01:00,drinks,checkout
262.0,2019-09-04 09:02:00,checkout,checkout
263.0,2019-09-04 08:56:00,fruit,checkout
263.0,2019-09-04 08:57:00,checkout,checkout
264.0,2019-09-04 08:58:00,dairy,dairy
264.0,2019-09-04 08:59:00,dairy,dairy
264.0,2019-09-04 09:00:00,dairy,dairy
264.0,2019-09-04 09:01:00,dairy,dairy
264.0,2019-09-04 09:02:00,dairy,dairy
264.0,2019-09-04 09:03:00,dairy,dairy
264.0,2019-09-04 09:04:00,dairy,dairy
264.0,2019-09-04 09:05:00,dairy,dairy
264.0,2019-09-04 09:06:00,dairy,dairy
264.0,2019-09-04 09:07:00,dairy,dairy
264.0,2019-09-04 09:08:00,dairy,dairy
264.0,2019-09-04 09:09:00,dairy,fruit
264.0,2019-09-04 09:10:00,fruit,fruit
264.0,2019-09-04 09:11:00,fruit,fruit
264.0,2019-09-04 09:12:00,fruit,dairy
264.0,2019-09-04 09:13:00,dairy,dairy
264.0,2019-09-04 09:14:00,dairy,dairy
264.0,2019-09-04 09:15:00,dairy,dairy
264.0,2019-09-04 09:16:00,dairy,dairy
264.0,2019-09-04 09:17:00,dairy,dairy
264.0,2019-09-04 09:18:00,dairy,dairy
264.0,2019-09-04 09:19:00,dairy,drinks
264.0,2019-09-04 09:20:00,drinks,drinks
264.0,2019-09-04 09:21:00,drinks,drinks
264.0,2019-09-04 09:22:00,drinks,spices
264.0,2019-09-04 09:23:00,spices,dairy
264.0,2019-09-04 09:24:00,dairy,dairy
264.0,2019-09-04 09:25:00,dairy,dairy
264.0,2019-09-04 09:26:00,dairy,dairy
264.0,2019-09-04 09:27:00,dairy,dairy
264.0,2019-09-04 09:28:00,dairy,dairy
264.0,2019-09-04 09:29:00,dairy,dairy
264.0,2019-09-04 09:30:00,dairy,dairy
264.0,2019-09-04 09:31:00,dairy,dairy
264.0,2019-09-04 09:32:00,dairy,dairy
264.0,2019-09-04 09:33:00,dairy,dairy
264.0,2019-09-04 09:34:00,dairy,dairy
264.0,2019-09-04 09:35:00,dairy,fruit
264.0,2019-09-04 09:36:00,fruit,checkout
264.0,2019-09-04 09:37:00,checkout,checkout
265.0,2019-09-04 08:58:00,fruit,dairy
265.0,2019-09-04 08:59:00,dairy,spices
265.0,2019-09-04 09:00:00,spices,drinks
265.0,2019-09-04 09:01:00,drinks,drinks
265.0,2019-09-04 09:02:00,drinks,fruit
265.0,2019-09-04 09:03:00,fruit,fruit
265.0,2019-09-04 09:04:00,fruit,fruit
265.0,2019-09-04 09:05:00,fruit,checkout
265.0,2019-09-04 09:06:00,checkout,checkout
266.0,2019-09-04 08:59:00,spices,drinks
266.0,2019-09-04 09:00:00,drinks,checkout
266.0,2019-09-04 09:01:00,checkout,checkout
267.0,2019-09-04 09:02:00,dairy,dairy
267.0,2019-09-04 09:03:00,dairy,dairy
267.0,2019-09-04 09:04:00,dairy,dairy
267.0,2019-09-04 09:05:00,dairy,dairy
267.0,2019-09-04 09:06:00,dairy,dairy
267.0,2019-09-04 09:07:00,dairy,dairy
267.0,2019-09-04 09:08:00,dairy,dairy
267.0,2019-09-04 09:09:00,dairy,dairy
267.0,2019-09-04 09:10:00,dairy,dairy
267.0,2019-09-04 09:11:00,dairy,dairy
267.0,2019-09-04 09:12:00,dairy,dairy
267.0,2019-09-04 09:13:00,dairy,drinks
267.0,2019-09-04 09:14:00,drinks,drinks
267.0,2019-09-04 09:15:00,drinks,checkout
267.0,2019-09-04 09:16:00,checkout,checkout
268.0,2019-09-04 09:04:00,fruit,dairy
268.0,2019-09-04 09:05:00,dairy,dairy
268.0,2019-09-04 09:06:00,dairy,dairy
268.0,2019-09-04 09:07:00,dairy,dairy
268.0,2019-09-04 09:08:00,dairy,dairy
268.0,2019-09-04 09:09:00,dairy,checkout
268.0,2019-09-04 09:10:00,checkout,checkout
269.0,2019-09-04 09:04:00,drinks,drinks
269.0,2019-09-04 09:05:00,drinks,drinks
269.0,2019-09-04 09:06:00,drinks,spices
269.0,2019-09-04 09:07:00,spices,checkout
269.0,2019-09-04 09:08:00,checkout,checkout
270.0,2019-09-04 09:04:00,dairy,dairy
270.0,2019-09-04 09:05:00,dairy,dairy
270.0,2019-09-04 09:06:00,dairy,dairy
270.0,2019-09-04 09:07:00,dairy,dairy
270.0,2019-09-04 09:08:00,dairy,dairy
270.0,2019-09-04 09:09:00,dairy,dairy
270.0,2019-09-04 09:10:00,dairy,dairy
270.0,2019-09-04 09:11:00,dairy,dairy
270.0,2019-09-04 09:12:00,dairy,checkout
270.0,2019-09-04 09:13:00,checkout,checkout
271.0,2019-09-04 09:04:00,spices,spices
271.0,2019-09-04 09:05:00,spices,drinks
271.0,2019-09-04 09:06:00,drinks,drinks
271.0,2019-09-04 09:07:00,drinks,dairy
271.0,2019-09-04 09:08:00,dairy,drinks
271.0,2019-09-04 09:09:00,drinks,drinks
271.0,2019-09-04 09:10:00,drinks,spices
271.0,2019-09-04 09:11:00,spices,drinks
271.0,2019-09-04 09:12:00,drinks,spices
271.0,2019-09-04 09:13:00,spices,drinks
271.0,2019-09-04 09:14:00,drinks,drinks
271.0,2019-09-04 09:15:00,drinks,checkout
271.0,2019-09-04 09:16:00,checkout,checkout
272.0,2019-09-04 09:04:00,dairy,dairy
272.0,2019-09-04 09:05:00,dairy,dairy
272.0,2019-09-04 09:06:00,dairy,dairy
272.0,2019-09-04 09:07:00,dairy,dairy
272.0,2019-09-04 09:08:00,dairy,dairy
272.0,2019-09-04 09:09:00,dairy,dairy
272.0,2019-09-04 09:10:00,dairy,dairy
272.0,2019-09-04 09:11:00,dairy,spices
272.0,2019-09-04 09:12:00,spices,spices
272.0,2019-09-04 09:13:00,spices,fruit
272.0,2019-09-04 09:14:00,fruit,dairy
272.0,2019-09-04 09:15:00,dairy,checkout
272.0,2019-09-04 09:16:00,checkout,checkout
273.0,2019-09-04 09:04:00,spices,dairy
273.0,2019-09-04 09:05:00,dairy,dairy
273.0,2019-09-04 09:06:00,dairy,fruit
273.0,2019-09-04 09:07:00,fruit,fruit
273.0,2019-09-04 09:08:00,fruit,fruit
273.0,2019-09-04 09:09:00,fruit,fruit
273.0,2019-09-04 09:10:00,fruit,fruit
273.0,2019-09-04 09:11:00,fruit,fruit
273.0,2019-09-04 09:12:00,fruit,fruit
273.0,2019-09-04 09:13:00,fruit,fruit
273.0,2019-09-04 09:14:00,fruit,spices
273.0,2019-09-04 09:15:00,spices,dairy
273.0,2019-09-04 09:16:00,dairy,dairy
273.0,2019-09-04 09:17:00,dairy,dairy
273.0,2019-09-04 09:18:00,dairy,fruit
273.0,2019-09-04 09:19:00,fruit,checkout
273.0,2019-09-04 09:20:00,checkout,checkout
274.0,2019-09-04 09:05:00,dairy,fruit
274.0,2019-09-04 09:06:00,fruit,fruit
274.0,2019-09-04 09:07:00,fruit,fruit
274.0,2019-09-04 09:08:00,fruit,fruit
274.0,2019-09-04 09:09:00,fruit,checkout
274.0,2019-09-04 09:10:00,checkout,checkout
275.0,2019-09-04 09:05:00,dairy,dairy
275.0,2019-09-04 09:06:00,dairy,fruit
275.0,2019-09-04 09:07:00,fruit,fruit
275.0,2019-09-04 09:08:00,fruit,dairy
275.0,2019-09-04 09:09:00,dairy,dairy
275.0,2019-09-04 09:10:00,dairy,dairy
275.0,2019-09-04 09:11:00,dairy,dairy
275.0,2019-09-04 09:12:00,dairy,dairy
275.0,2019-09-04 09:13:00,dairy,dairy
275.0,2019-09-04 09:14:00,dairy,dairy
275.0,2019-09-04 09:15:00,dairy,dairy
275.0,2019-09-04 09:16:00,dairy,dairy
275.0,2019-09-04 09:17:00,dairy,dairy
275.0,2019-09-04 09:18:00,dairy,dairy
275.0,2019-09-04 09:19:00,dairy,dairy
275.0,2019-09-04 09:20:00,dairy,drinks
275.0,2019-09-04 09:21:00,drinks,drinks
275.0,2019-09-04 09:22:00,drinks,drinks
275.0,2019-09-04 09:23:00,drinks,drinks
275.0,2019-09-04 09:24:00,drinks,drinks
275.0,2019-09-04 09:25:00,drinks,drinks
275.0,2019-09-04 09:26:00,drinks,drinks
275.0,2019-09-04 09:27:00,drinks,drinks
275.0,2019-09-04 09:28:00,drinks,drinks
275.0,2019-09-04 09:29:00,drinks,drinks
275.0,2019-09-04 09:30:00,drinks,checkout
275.0,2019-09-04 09:31:00,checkout,checkout
276.0,2019-09-04 09:05:00,dairy,dairy
276.0,2019-09-04 09:06:00,dairy,dairy
276.0,2019-09-04 09:07:00,dairy,dairy
276.0,2019-09-04 09:08:00,dairy,spices
276.0,2019-09-04 09:09:00,spices,spices
276.0,2019-09-04 09:10:00,spices,dairy
276.0,2019-09-04 09:11:00,dairy,dairy
276.0,2019-09-04 09:12:00,dairy,dairy
276.0,2019-09-04 09:13:00,dairy,spices
276.0,2019-09-04 09:14:00,spices,dairy
276.0,2019-09-04 09:15:00,dairy,dairy
276.0,2019-09-04 09:16:00,dairy,dairy
276.0,2019-09-04 09:17:00,dairy,dairy
276.0,2019-09-04 09:18:00,dairy,checkout
276.0,2019-09-04 09:19:00,checkout,checkout
277.0,2019-09-04 09:06:00,fruit,fruit
277.0,2019-09-04 09:07:00,fruit,fruit
277.0,2019-09-04 09:08:00,fruit,drinks
277.0,2019-09-04 09:09:00,drinks,spices
277.0,2019-09-04 09:10:00,spices,spices
277.0,2019-09-04 09:11:00,spices,spices
277.0,2019-09-04 09:12:00,spices,spices
277.0,2019-09-04 09:13:00,spices,dairy
277.0,2019-09-04 09:14:00,dairy,dairy
277.0,2019-09-04 09:15:00,dairy,checkout
277.0,2019-09-04 09:16:00,checkout,checkout
278.0,2019-09-04 09:06:00,drinks,drinks
278.0,2019-09-04 09:07:00,drinks,checkout
278.0,2019-09-04 09:08:00,checkout,checkout
279.0,2019-09-04 09:06:00,dairy,dairy
279.0,2019-09-04 09:07:00,dairy,dairy
279.0,2019-09-04 09:08:00,dairy,dairy
279.0,2019-09-04 09:09:00,dairy,dairy
279.0,2019-09-04 09:10:00,dairy,spices
279.0,2019-09-04 09:11:00,spices,spices
279.0,2019-09-04 09:12:00,spices,drinks
279.0,2019-09-04 09:13:00,drinks,checkout
279.0,2019-09-04 09:14:00,checkout,checkout
280.0,2019-09-04 09:06:00,dairy,dairy
280.0,2019-09-04 09:07:00,dairy,checkout
280.0,2019-09-04 09:08:00,checkout,checkout
281.0,2019-09-04 09:06:00,drinks,drinks
281.0,2019-09-04 09:07:00,drinks,drinks
281.0,2019-09-04 09:08:00,drinks,drinks
281.0,2019-09-04 09:09:00,drinks,drinks
281.0,2019-09-04 09:10:00,drinks,checkout
281.0,2019-09-04 09:11:00,checkout,checkout
282.0,2019-09-04 09:08:00,fruit,fruit
282.0,2019-09-04 09:09:00,fruit,fruit
282.0,2019-09-04 09:10:00,fruit,fruit
282.0,2019-09-04 09:11:00,fruit,checkout
282.0,2019-09-04 09:12:00,checkout,checkout
283.0,2019-09-04 09:09:00,dairy,fruit
283.0,2019-09-04 09:10:00,fruit,dairy
283.0,2019-09-04 09:11:00,dairy,checkout
283.0,2019-09-04 09:12:00,checkout,checkout
284.0,2019-09-04 09:09:00,fruit,dairy
284.0,2019-09-04 09:10:00,dairy,checkout
284.0,2019-09-04 09:11:00,checkout,checkout
285.0,2019-09-04 09:09:00,spices,spices
285.0,2019-09-04 09:10:00,spices,checkout
285.0,2019-09-04 09:11:00,checkout,checkout
286.0,2019-09-04 09:10:00,drinks,fruit
286.0,2019-09-04 09:11:00,fruit,fruit
286.0,2019-09-04 09:12:00,fruit,fruit
286.0,2019-09-04 09:13:00,fruit,fruit
286.0,2019-09-04 09:14:00,fruit,fruit
286.0,2019-09-04 09:15:00,fruit,checkout
286.0,2019-09-04 09:16:00,checkout,checkout
287.0,2019-09-04 09:10:00,fruit,dairy
287.0,2019-09-04 09:11:00,dairy,dairy
287.0,2019-09-04 09:12:00,dairy,checkout
287.0,2019-09-04 09:13:00,checkout,checkout
288.0,2019-09-04 09:10:00,spices,dairy
288.0,2019-09-04 09:11:00,dairy,dairy
288.0,2019-09-04 09:12:00,dairy,dairy
288.0,2019-09-04 09:13:00,dairy,dairy
288.0,2019-09-04 09:14:00,dairy,dairy
288.0,2019-09-04 09:15:00,dairy,dairy
288.0,2019-09-04 09:16:00,dairy,dairy
288.0,2019-09-04 09:17:00,dairy,dairy
288.0,2019-09-04 09:18:00,dairy,dairy
288.0,2019-09-04 09:19:00,dairy,dairy
288.0,2019-09-04 09:20:00,dairy,dairy
288.0,2019-09-04 09:21:00,dairy,dairy
288.0,2019-09-04 09:22:00,dairy,fruit
288.0,2019-09-04 09:23:00,fruit,dairy
288.0,2019-09-04 09:24:00,dairy,dairy
288.0,2019-09-04 09:25:00,dairy,dairy
288.0,2019-09-04 09:26:00,dairy,spices
288.0,2019-09-04 09:27:00,spices,checkout
288.0,2019-09-04 09:28:00,checkout,checkout
289.0,2019-09-04 09:10:00,dairy,dairy
289.0,2019-09-04 09:11:00,dairy,dairy
289.0,2019-09-04 09:12:00,dairy,dairy
289.0,2019-09-04 09:13:00,dairy,dairy
289.0,2019-09-04 09:14:00,dairy,dairy
289.0,2019-09-04 09:15:00,dairy,dairy
289.0,2019-09-04 09:16:00,dairy,dairy
289.0,2019-09-04 09:17:00,dairy,dairy
289.0,2019-09-04 09:18:00,dairy,dairy
289.0,2019-09-04 09:19:00,dairy,dairy
289.0,2019-09-04 09:20:00,dairy,dairy
289.0,2019-09-04 09:21:00,dairy,dairy
289.0,2019-09-04 09:22:00,dairy,dairy
289.0,2019-09-04 09:23:00,dairy,checkout
289.0,2019-09-04 09:24:00,checkout,checkout
290.0,2019-09-04 09:10:00,fruit,checkout
290.0,2019-09-04 09:11:00,checkout,checkout
291.0,2019-09-04 09:11:00,fruit,fruit
291.0,2019-09-04 09:12:00,fruit,spices
291.0,2019-09-04 09:13:00,spices,spices
291.0,2019-09-04 09:14:00,spices,checkout
291.0,2019-09-04 09:15:00,checkout,checkout
292.0,2019-09-04 09:11:00,dairy,dairy
292.0,2019-09-04 09:12:00,dairy,dairy
292.0,2019-09-04 09:13:00,dairy,fruit
292.0,2019-09-04 09:14:00,fruit,fruit
292.0,2019-09-04 09:15:00,fruit,fruit
292.0,2019-09-04 09:16:00,fruit,dairy
292.0,2019-09-04 09:17:00,dairy,dairy
292.0,2019-09-04 09:18:00,dairy,checkout
292.0,2019-09-04 09:19:00,checkout,checkout
293.0,2019-09-04 09:11:00,fruit,fruit
293.0,2019-09-04 09:12:00,fruit,fruit
293.0,2019-09-04 09:13:00,fruit,fruit
293.0,2019-09-04 09:14:00,fruit,fruit
293.0,2019-09-04 09:15:00,fruit,spices
293.0,2019-09-04 09:16:00,spices,dairy
293.0,2019-09-04 09:17:00,dairy,dairy
293.0,2019-09-04 09:18:00,dairy,checkout
293.0,2019-09-04 09:19:00,checkout,checkout
294.0,2019-09-04 09:11:00,spices,drinks
294.0,2019-09-04 09:12:00,drinks,checkout
294.0,2019-09-04 09:13:00,checkout,checkout
295.0,2019-09-04 09:11:00,dairy,dairy
295.0,2019-09-04 09:12:00,dairy,dairy
295.0,2019-09-04 09:13:00,dairy,dairy
295.0,2019-09-04 09:14:00,dairy,dairy
295.0,2019-09-04 09:15:00,dairy,checkout
295.0,2019-09-04 09:16:00,checkout,checkout
296.0,2019-09-04 09:13:00,dairy,drinks
296.0,2019-09-04 09:14:00,drinks,drinks
296.0,2019-09-04 09:15:00,drinks,checkout
296.0,2019-09-04 09:16:00,checkout,checkout
297.0,2019-09-04 09:14:00,fruit,fruit
297.0,2019-09-04 09:15:00,fruit,fruit
297.0,2019-09-04 09:16:00,fruit,fruit
297.0,2019-09-04 09:17:00,fruit,fruit
297.0,2019-09-04 09:18:00,fruit,fruit
297.0,2019-09-04 09:19:00,fruit,fruit
297.0,2019-09-04 09:20:00,fruit,fruit
297.0,2019-09-04 09:21:00,fruit,dairy
297.0,2019-09-04 09:22:00,dairy,dairy
297.0,2019-09-04 09:23:00,dairy,dairy
297.0,2019-09-04 09:24:00,dairy,spices
297.0,2019-09-04 09:25:00,spices,spices
297.0,2019-09-04 09:26:00,spices,fruit
297.0,2019-09-04 09:27:00,fruit,fruit
297.0,2019-09-04 09:28:00,fruit,checkout
297.0,2019-09-04 09:29:00,checkout,checkout
298.0,2019-09-04 09:16:00,dairy,dairy
298.0,2019-09-04 09:17:00,dairy,dairy
298.0,2019-09-04 09:18:00,dairy,dairy
298.0,2019-09-04 09:19:00,dairy,checkout
298.0,2019-09-04 09:20:00,checkout,checkout
299.0,2019-09-04 09:16:00,fruit,checkout
299.0,2019-09-04 09:17:00,checkout,checkout
300.0,2019-09-04 09:16:00,dairy,dairy
300.0,2019-09-04 09:17:00,dairy,dairy
300.0,2019-09-04 09:18:00,dairy,dairy
300.0,2019-09-04 09:19:00,dairy,dairy
300.0,2019-09-04 09:20:00,dairy,dairy
300.0,2019-09-04 09:21:00,dairy,dairy
300.0,2019-09-04 09:22:00,dairy,dairy
300.0,2019-09-04 09:23:00,dairy,drinks
300.0,2019-09-04 09:24:00,drinks,spices
300.0,2019-09-04 09:25:00,spices,checkout
300.0,2019-09-04 09:26:00,checkout,checkout
301.0,2019-09-04 09:19:00,spices,drinks
301.0,2019-09-04 09:20:00,drinks,drinks
301.0,2019-09-04 09:21:00,drinks,fruit
301.0,2019-09-04 09:22:00,fruit,fruit
301.0,2019-09-04 09:23:00,fruit,dairy
301.0,2019-09-04 09:24:00,dairy,dairy
301.0,2019-09-04 09:25:00,dairy,dairy
301.0,2019-09-04 09:26:00,dairy,dairy
301.0,2019-09-04 09:27:00,dairy,dairy
301.0,2019-09-04 09:28:00,dairy,dairy
301.0,2019-09-04 09:29:00,dairy,dairy
301.0,2019-09-04 09:30:00,dairy,dairy
301.0,2019-09-04 09:31:00,dairy,dairy
301.0,2019-09-04 09:32:00,dairy,checkout
301.0,2019-09-04 09:33:00,checkout,checkout
302.0,2019-09-04 09:19:00,spices,checkout
302.0,2019-09-04 09:20:00,checkout,checkout
303.0,2019-09-04 09:19:00,spices,drinks
303.0,2019-09-04 09:20:00,drinks,fruit
303.0,2019-09-04 09:21:00,fruit,fruit
303.0,2019-09-04 09:22:00,fruit,checkout
303.0,2019-09-04 09:23:00,checkout,checkout
304.0,2019-09-04 09:19:00,fruit,fruit
304.0,2019-09-04 09:20:00,fruit,fruit
304.0,2019-09-04 09:21:00,fruit,fruit
304.0,2019-09-04 09:22:00,fruit,fruit
304.0,2019-09-04 09:23:00,fruit,fruit
304.0,2019-09-04 09:24:00,fruit,checkout
304.0,2019-09-04 09:25:00,checkout,checkout
305.0,2019-09-04 09:19:00,drinks,checkout
305.0,2019-09-04 09:20:00,checkout,checkout
306.0,2019-09-04 09:19:00,fruit,checkout
306.0,2019-09-04 09:20:00,checkout,checkout
307.0,2019-09-04 09:23:00,dairy,dairy
307.0,2019-09-04 09:24:00,dairy,dairy
307.0,2019-09-04 09:25:00,dairy,dairy
307.0,2019-09-04 09:26:00,dairy,dairy
307.0,2019-09-04 09:27:00,dairy,dairy
307.0,2019-09-04 09:28:00,dairy,checkout
307.0,2019-09-04 09:29:00,checkout,checkout
308.0,2019-09-04 09:23:00,spices,spices
308.0,2019-09-04 09:24:00,spices,spices
308.0,2019-09-04 09:25:00,spices,dairy
308.0,2019-09-04 09:26:00,dairy,fruit
308.0,2019-09-04 09:27:00,fruit,checkout
308.0,2019-09-04 09:28:00,checkout,checkout
309.0,2019-09-04 09:23:00,drinks,drinks
309.0,2019-09-04 09:24:00,drinks,fruit
309.0,2019-09-04 09:25:00,fruit,drinks
309.0,2019-09-04 09:26:00,drinks,fruit
309.0,2019-09-04 09:27:00,fruit,drinks
309.0,2019-09-04 09:28:00,drinks,checkout
309.0,2019-09-04 09:29:00,checkout,checkout
310.0,2019-09-04 09:24:00,fruit,fruit
310.0,2019-09-04 09:25:00,fruit,fruit
310.0,2019-09-04 09:26:00,fruit,fruit
310.0,2019-09-04 09:27:00,fruit,fruit
310.0,2019-09-04 09:28:00,fruit,fruit
310.0,2019-09-04 09:29:00,fruit,fruit
310.0,2019-09-04 09:30:00,fruit,fruit
310.0,2019-09-04 09:31:00,fruit,fruit
310.0,2019-09-04 09:32:00,fruit,checkout
310.0,2019-09-04 09:33:00,checkout,checkout
311.0,2019-09-04 09:24:00,drinks,drinks
311.0,2019-09-04 09:25:00,drinks,checkout
311.0,2019-09-04 09:26:00,checkout,checkout
312.0,2019-09-04 09:25:00,fruit,fruit
312.0,2019-09-04 09:26:00,fruit,fruit
312.0,2019-09-04 09:27:00,fruit,fruit
312.0,2019-09-04 09:28:00,fruit,fruit
312.0,2019-09-04 09:29:00,fruit,fruit
312.0,2019-09-04 09:30:00,fruit,checkout
312.0,2019-09-04 09:31:00,checkout,checkout
313.0,2019-09-04 09:25:00,fruit,fruit
313.0,2019-09-04 09:26:00,fruit,spices
313.0,2019-09-04 09:27:00,spices,dairy
313.0,2019-09-04 09:28:00,dairy,dairy
313.0,2019-09-04 09:29:00,dairy,dairy
313.0,2019-09-04 09:30:00,dairy,dairy
313.0,2019-09-04 09:31:00,dairy,dairy
313.0,2019-09-04 09:32:00,dairy,dairy
313.0,2019-09-04 09:33:00,dairy,dairy
313.0,2019-09-04 09:34:00,dairy,fruit
313.0,2019-09-04 09:35:00,fruit,dairy
313.0,2019-09-04 09:36:00,dairy,dairy
313.0,2019-09-04 09:37:00,dairy,dairy
313.0,2019-09-04 09:38:00,dairy,dairy
313.0,2019-09-04 09:39:00,dairy,drinks
313.0,2019-09-04 09:40:00,drinks,spices
313.0,2019-09-04 09:41:00,spices,drinks
313.0,2019-09-04 09:42:00,drinks,drinks
313.0,2019-09-04 09:43:00,drinks,drinks
313.0,2019-09-04 09:44:00,drinks,drinks
313.0,2019-09-04 09:45:00,drinks,fruit
313.0,2019-09-04 09:46:00,fruit,fruit
313.0,2019-09-04 09:47:00,fruit,checkout
313.0,2019-09-04 09:48:00,checkout,checkout
314.0,2019-09-04 09:25:00,drinks,checkout
314.0,2019-09-04 09:26:00,checkout,checkout
315.0,2019-09-04 09:26:00,spices,spices
315.0,2019-09-04 09:27:00,spices,dairy
315.0,2019-09-04 09:28:00,dairy,dairy
315.0,2019-09-04 09:29:00,dairy,dairy
315.0,2019-09-04 09:30:00,dairy,dairy
315.0,2019-09-04 09:31:00,dairy,dairy
315.0,2019-09-04 09:32:00,dairy,dairy
315.0,2019-09-04 09:33:00,dairy,dairy
315.0,2019-09-04 09:34:00,dairy,dairy
315.0,2019-09-04 09:35:00,dairy,checkout
315.0,2019-09-04 09:36:00,checkout,checkout
316.0,2019-09-04 09:26:00,drinks,checkout
316.0,2019-09-04 09:27:00,checkout,checkout
317.0,2019-09-04 09:26:00,fruit,fruit
317.0,2019-09-04 09:27:00,fruit,fruit
317.0,2019-09-04 09:28:00,fruit,fruit
317.0,2019-09-04 09:29:00,fruit,fruit
317.0,2019-09-04 09:30:00,fruit,checkout
317.0,2019-09-04 09:31:00,checkout,checkout
318.0,2019-09-04 09:26:00,fruit,spices
318.0,2019-09-04 09:27:00,spices,dairy
318.0,2019-09-04 09:28:00,dairy,checkout
318.0,2019-09-04 09:29:00,checkout,checkout
319.0,2019-09-04 09:26:00,fruit,fruit
319.0,2019-09-04 09:27:00,fruit,dairy
319.0,2019-09-04 09:28:00,dairy,dairy
319.0,2019-09-04 09:29:00,dairy,checkout
319.0,2019-09-04 09:30:00,checkout,checkout
320.0,2019-09-04 09:26:00,fruit,drinks
320.0,2019-09-04 09:27:00,drinks,checkout
320.0,2019-09-04 09:28:00,checkout,checkout
321.0,2019-09-04 09:27:00,spices,dairy
321.0,2019-09-04 09:28:00,dairy,dairy
321.0,2019-09-04 09:29:00,dairy,dairy
321.0,2019-09-04 09:30:00,dairy,dairy
321.0,2019-09-04 09:31:00,dairy,checkout
321.0,2019-09-04 09:32:00,checkout,checkout
