customer_no,timestamp,location_t,location_t+1
308.0,2019-09-06 10:00:00,dairy,drinks
308.0,2019-09-06 10:01:00,drinks,drinks
308.0,2019-09-06 10:02:00,drinks,spices
308.0,2019-09-06 10:03:00,spices,checkout
308.0,2019-09-06 10:04:00,checkout,checkout
309.0,2019-09-06 09:58:00,dairy,dairy
309.0,2019-09-06 09:59:00,dairy,checkout
309.0,2019-09-06 10:00:00,checkout,checkout
310.0,2019-09-06 09:58:00,fruit,fruit
310.0,2019-09-06 09:59:00,fruit,fruit
310.0,2019-09-06 10:00:00,fruit,dairy
310.0,2019-09-06 10:01:00,dairy,checkout
310.0,2019-09-06 10:02:00,checkout,checkout
311.0,2019-09-06 09:58:00,fruit,fruit
311.0,2019-09-06 09:59:00,fruit,fruit
311.0,2019-09-06 10:00:00,fruit,dairy
311.0,2019-09-06 10:01:00,dairy,dairy
311.0,2019-09-06 10:02:00,dairy,spices
311.0,2019-09-06 10:03:00,spices,spices
311.0,2019-09-06 10:04:00,spices,dairy
311.0,2019-09-06 10:05:00,dairy,fruit
311.0,2019-09-06 10:06:00,fruit,checkout
311.0,2019-09-06 10:07:00,checkout,checkout
312.0,2019-09-06 09:59:00,drinks,spices
312.0,2019-09-06 10:00:00,spices,dairy
312.0,2019-09-06 10:01:00,dairy,drinks
312.0,2019-09-06 10:02:00,drinks,checkout
312.0,2019-09-06 10:03:00,checkout,checkout
313.0,2019-09-06 09:59:00,dairy,dairy
313.0,2019-09-06 10:00:00,dairy,spices
313.0,2019-09-06 10:01:00,spices,dairy
313.0,2019-09-06 10:02:00,dairy,checkout
313.0,2019-09-06 10:03:00,checkout,checkout
314.0,2019-09-06 09:59:00,dairy,dairy
314.0,2019-09-06 10:00:00,dairy,dairy
314.0,2019-09-06 10:01:00,dairy,dairy
314.0,2019-09-06 10:02:00,dairy,dairy
314.0,2019-09-06 10:03:00,dairy,dairy
314.0,2019-09-06 10:04:00,dairy,dairy
314.0,2019-09-06 10:05:00,dairy,dairy
314.0,2019-09-06 10:06:00,dairy,dairy
314.0,2019-09-06 10:07:00,dairy,fruit
314.0,2019-09-06 10:08:00,fruit,checkout
314.0,2019-09-06 10:09:00,checkout,checkout
315.0,2019-09-06 10:00:00,dairy,dairy
315.0,2019-09-06 10:01:00,dairy,dairy
315.0,2019-09-06 10:02:00,dairy,checkout
315.0,2019-09-06 10:03:00,checkout,checkout
316.0,2019-09-06 10:01:00,fruit,spices
316.0,2019-09-06 10:02:00,spices,spices
316.0,2019-09-06 10:03:00,spices,spices
316.0,2019-09-06 10:04:00,spices,spices
316.0,2019-09-06 10:05:00,spices,dairy
316.0,2019-09-06 10:06:00,dairy,fruit
316.0,2019-09-06 10:07:00,fruit,checkout
316.0,2019-09-06 10:08:00,checkout,checkout
317.0,2019-09-06 10:01:00,fruit,fruit
317.0,2019-09-06 10:02:00,fruit,fruit
317.0,2019-09-06 10:03:00,fruit,drinks
317.0,2019-09-06 10:04:00,drinks,drinks
317.0,2019-09-06 10:05:00,drinks,fruit
317.0,2019-09-06 10:06:00,fruit,checkout
317.0,2019-09-06 10:07:00,checkout,checkout
318.0,2019-09-06 10:01:00,fruit,fruit
318.0,2019-09-06 10:02:00,fruit,dairy
318.0,2019-09-06 10:03:00,dairy,fruit
318.0,2019-09-06 10:04:00,fruit,fruit
318.0,2019-09-06 10:05:00,fruit,fruit
318.0,2019-09-06 10:06:00,fruit,checkout
318.0,2019-09-06 10:07:00,checkout,checkout
319.0,2019-09-06 10:02:00,spices,dairy
319.0,2019-09-06 10:03:00,dairy,spices
319.0,2019-09-06 10:04:00,spices,spices
319.0,2019-09-06 10:05:00,spices,spices
319.0,2019-09-06 10:06:00,spices,dairy
319.0,2019-09-06 10:07:00,dairy,dairy
319.0,2019-09-06 10:08:00,dairy,dairy
319.0,2019-09-06 10:09:00,dairy,dairy
319.0,2019-09-06 10:10:00,dairy,dairy
319.0,2019-09-06 10:11:00,dairy,dairy
319.0,2019-09-06 10:12:00,dairy,dairy
319.0,2019-09-06 10:13:00,dairy,dairy
319.0,2019-09-06 10:14:00,dairy,spices
319.0,2019-09-06 10:15:00,spices,spices
319.0,2019-09-06 10:16:00,spices,spices
319.0,2019-09-06 10:17:00,spices,spices
319.0,2019-09-06 10:18:00,spices,drinks
319.0,2019-09-06 10:19:00,drinks,spices
319.0,2019-09-06 10:20:00,spices,drinks
319.0,2019-09-06 10:21:00,drinks,drinks
319.0,2019-09-06 10:22:00,drinks,fruit
319.0,2019-09-06 10:23:00,fruit,dairy
319.0,2019-09-06 10:24:00,dairy,dairy
319.0,2019-09-06 10:25:00,dairy,checkout
319.0,2019-09-06 10:26:00,checkout,checkout
320.0,2019-09-06 10:02:00,dairy,dairy
320.0,2019-09-06 10:03:00,dairy,dairy
320.0,2019-09-06 10:04:00,dairy,dairy
320.0,2019-09-06 10:05:00,dairy,dairy
320.0,2019-09-06 10:06:00,dairy,fruit
320.0,2019-09-06 10:07:00,fruit,fruit
320.0,2019-09-06 10:08:00,fruit,fruit
320.0,2019-09-06 10:09:00,fruit,dairy
320.0,2019-09-06 10:10:00,dairy,dairy
320.0,2019-09-06 10:11:00,dairy,spices
320.0,2019-09-06 10:12:00,spices,fruit
320.0,2019-09-06 10:13:00,fruit,fruit
320.0,2019-09-06 10:14:00,fruit,fruit
320.0,2019-09-06 10:15:00,fruit,dairy
320.0,2019-09-06 10:16:00,dairy,dairy
320.0,2019-09-06 10:17:00,dairy,dairy
320.0,2019-09-06 10:18:00,dairy,dairy
320.0,2019-09-06 10:19:00,dairy,dairy
320.0,2019-09-06 10:20:00,dairy,dairy
320.0,2019-09-06 10:21:00,dairy,dairy
320.0,2019-09-06 10:22:00,dairy,dairy
320.0,2019-09-06 10:23:00,dairy,dairy
320.0,2019-09-06 10:24:00,dairy,dairy
320.0,2019-09-06 10:25:00,dairy,dairy
320.0,2019-09-06 10:26:00,dairy,drinks
320.0,2019-09-06 10:27:00,drinks,drinks
320.0,2019-09-06 10:28:00,drinks,checkout
320.0,2019-09-06 10:29:00,checkout,checkout
321.0,2019-09-06 10:02:00,spices,spices
321.0,2019-09-06 10:03:00,spices,drinks
321.0,2019-09-06 10:04:00,drinks,drinks
321.0,2019-09-06 10:05:00,drinks,checkout
321.0,2019-09-06 10:06:00,checkout,checkout
322.0,2019-09-06 10:02:00,dairy,checkout
322.0,2019-09-06 10:03:00,checkout,checkout
323.0,2019-09-06 10:02:00,dairy,dairy
323.0,2019-09-06 10:03:00,dairy,spices
323.0,2019-09-06 10:04:00,spices,spices
323.0,2019-09-06 10:05:00,spices,spices
323.0,2019-09-06 10:06:00,spices,spices
323.0,2019-09-06 10:07:00,spices,drinks
323.0,2019-09-06 10:08:00,drinks,checkout
323.0,2019-09-06 10:09:00,checkout,checkout
324.0,2019-09-06 10:03:00,dairy,dairy
324.0,2019-09-06 10:04:00,dairy,dairy
324.0,2019-09-06 10:05:00,dairy,dairy
324.0,2019-09-06 10:06:00,dairy,dairy
324.0,2019-09-06 10:07:00,dairy,spices
324.0,2019-09-06 10:08:00,spices,dairy
324.0,2019-09-06 10:09:00,dairy,checkout
324.0,2019-09-06 10:10:00,checkout,checkout
325.0,2019-09-06 10:04:00,fruit,spices
325.0,2019-09-06 10:05:00,spices,drinks
325.0,2019-09-06 10:06:00,drinks,drinks
325.0,2019-09-06 10:07:00,drinks,checkout
325.0,2019-09-06 10:08:00,checkout,checkout
326.0,2019-09-06 10:04:00,spices,checkout
326.0,2019-09-06 10:05:00,checkout,checkout
327.0,2019-09-06 10:04:00,dairy,dairy
327.0,2019-09-06 10:05:00,dairy,fruit
327.0,2019-09-06 10:06:00,fruit,checkout
327.0,2019-09-06 10:07:00,checkout,checkout
328.0,2019-09-06 10:05:00,spices,spices
328.0,2019-09-06 10:06:00,spices,dairy
328.0,2019-09-06 10:07:00,dairy,dairy
328.0,2019-09-06 10:08:00,dairy,dairy
328.0,2019-09-06 10:09:00,dairy,fruit
328.0,2019-09-06 10:10:00,fruit,fruit
328.0,2019-09-06 10:11:00,fruit,fruit
328.0,2019-09-06 10:12:00,fruit,checkout
328.0,2019-09-06 10:13:00,checkout,checkout
329.0,2019-09-06 10:05:00,fruit,dairy
329.0,2019-09-06 10:06:00,dairy,dairy
329.0,2019-09-06 10:07:00,dairy,dairy
329.0,2019-09-06 10:08:00,dairy,spices
329.0,2019-09-06 10:09:00,spices,spices
329.0,2019-09-06 10:10:00,spices,spices
329.0,2019-09-06 10:11:00,spices,spices
329.0,2019-09-06 10:12:00,spices,spices
329.0,2019-09-06 10:13:00,spices,spices
329.0,2019-09-06 10:14:00,spices,spices
329.0,2019-09-06 10:15:00,spices,dairy
329.0,2019-09-06 10:16:00,dairy,dairy
329.0,2019-09-06 10:17:00,dairy,dairy
329.0,2019-09-06 10:18:00,dairy,dairy
329.0,2019-09-06 10:19:00,dairy,dairy
329.0,2019-09-06 10:20:00,dairy,dairy
329.0,2019-09-06 10:21:00,dairy,dairy
329.0,2019-09-06 10:22:00,dairy,dairy
329.0,2019-09-06 10:23:00,dairy,dairy
329.0,2019-09-06 10:24:00,dairy,dairy
329.0,2019-09-06 10:25:00,dairy,dairy
329.0,2019-09-06 10:26:00,dairy,dairy
329.0,2019-09-06 10:27:00,dairy,fruit
329.0,2019-09-06 10:28:00,fruit,fruit
329.0,2019-09-06 10:29:00,fruit,fruit
329.0,2019-09-06 10:30:00,fruit,fruit
329.0,2019-09-06 10:31:00,fruit,dairy
329.0,2019-09-06 10:32:00,dairy,dairy
329.0,2019-09-06 10:33:00,dairy,dairy
329.0,2019-09-06 10:34:00,dairy,dairy
329.0,2019-09-06 10:35:00,dairy,dairy
329.0,2019-09-06 10:36:00,dairy,dairy
329.0,2019-09-06 10:37:00,dairy,dairy
329.0,2019-09-06 10:38:00,dairy,dairy
329.0,2019-09-06 10:39:00,dairy,dairy
329.0,2019-09-06 10:40:00,dairy,dairy
329.0,2019-09-06 10:41:00,dairy,dairy
329.0,2019-09-06 10:42:00,dairy,dairy
329.0,2019-09-06 10:43:00,dairy,dairy
329.0,2019-09-06 10:44:00,dairy,checkout
329.0,2019-09-06 10:45:00,checkout,checkout
330.0,2019-09-06 10:05:00,fruit,dairy
330.0,2019-09-06 10:06:00,dairy,dairy
330.0,2019-09-06 10:07:00,dairy,dairy
330.0,2019-09-06 10:08:00,dairy,checkout
330.0,2019-09-06 10:09:00,checkout,checkout
331.0,2019-09-06 10:05:00,fruit,fruit
331.0,2019-09-06 10:06:00,fruit,fruit
331.0,2019-09-06 10:07:00,fruit,fruit
331.0,2019-09-06 10:08:00,fruit,checkout
331.0,2019-09-06 10:09:00,checkout,checkout
332.0,2019-09-06 10:06:00,dairy,dairy
332.0,2019-09-06 10:07:00,dairy,dairy
332.0,2019-09-06 10:08:00,dairy,dairy
332.0,2019-09-06 10:09:00,dairy,dairy
332.0,2019-09-06 10:10:00,dairy,dairy
332.0,2019-09-06 10:11:00,dairy,dairy
332.0,2019-09-06 10:12:00,dairy,dairy
332.0,2019-09-06 10:13:00,dairy,dairy
332.0,2019-09-06 10:14:00,dairy,dairy
332.0,2019-09-06 10:15:00,dairy,dairy
332.0,2019-09-06 10:16:00,dairy,spices
332.0,2019-09-06 10:17:00,spices,spices
332.0,2019-09-06 10:18:00,spices,spices
332.0,2019-09-06 10:19:00,spices,spices
332.0,2019-09-06 10:20:00,spices,drinks
332.0,2019-09-06 10:21:00,drinks,drinks
332.0,2019-09-06 10:22:00,drinks,drinks
332.0,2019-09-06 10:23:00,drinks,drinks
332.0,2019-09-06 10:24:00,drinks,drinks
332.0,2019-09-06 10:25:00,drinks,drinks
332.0,2019-09-06 10:26:00,drinks,drinks
332.0,2019-09-06 10:27:00,drinks,drinks
332.0,2019-09-06 10:28:00,drinks,checkout
332.0,2019-09-06 10:29:00,checkout,checkout
333.0,2019-09-06 10:06:00,spices,drinks
333.0,2019-09-06 10:07:00,drinks,drinks
333.0,2019-09-06 10:08:00,drinks,spices
333.0,2019-09-06 10:09:00,spices,fruit
333.0,2019-09-06 10:10:00,fruit,checkout
333.0,2019-09-06 10:11:00,checkout,checkout
334.0,2019-09-06 10:11:00,dairy,dairy
334.0,2019-09-06 10:12:00,dairy,dairy
334.0,2019-09-06 10:13:00,dairy,dairy
334.0,2019-09-06 10:14:00,dairy,dairy
334.0,2019-09-06 10:15:00,dairy,dairy
334.0,2019-09-06 10:16:00,dairy,fruit
334.0,2019-09-06 10:17:00,fruit,fruit
334.0,2019-09-06 10:18:00,fruit,spices
334.0,2019-09-06 10:19:00,spices,dairy
334.0,2019-09-06 10:20:00,dairy,dairy
334.0,2019-09-06 10:21:00,dairy,dairy
334.0,2019-09-06 10:22:00,dairy,dairy
334.0,2019-09-06 10:23:00,dairy,dairy
334.0,2019-09-06 10:24:00,dairy,dairy
334.0,2019-09-06 10:25:00,dairy,dairy
334.0,2019-09-06 10:26:00,dairy,dairy
334.0,2019-09-06 10:27:00,dairy,checkout
334.0,2019-09-06 10:28:00,checkout,checkout
335.0,2019-09-06 10:11:00,dairy,dairy
335.0,2019-09-06 10:12:00,dairy,dairy
335.0,2019-09-06 10:13:00,dairy,dairy
335.0,2019-09-06 10:14:00,dairy,dairy
335.0,2019-09-06 10:15:00,dairy,dairy
335.0,2019-09-06 10:16:00,dairy,drinks
335.0,2019-09-06 10:17:00,drinks,drinks
335.0,2019-09-06 10:18:00,drinks,drinks
335.0,2019-09-06 10:19:00,drinks,checkout
335.0,2019-09-06 10:20:00,checkout,checkout
336.0,2019-09-06 10:12:00,spices,spices
336.0,2019-09-06 10:13:00,spices,spices
336.0,2019-09-06 10:14:00,spices,drinks
336.0,2019-09-06 10:15:00,drinks,fruit
336.0,2019-09-06 10:16:00,fruit,drinks
336.0,2019-09-06 10:17:00,drinks,checkout
336.0,2019-09-06 10:18:00,checkout,checkout
337.0,2019-09-06 10:13:00,fruit,fruit
337.0,2019-09-06 10:14:00,fruit,fruit
337.0,2019-09-06 10:15:00,fruit,spices
337.0,2019-09-06 10:16:00,spices,dairy
337.0,2019-09-06 10:17:00,dairy,dairy
337.0,2019-09-06 10:18:00,dairy,dairy
337.0,2019-09-06 10:19:00,dairy,dairy
337.0,2019-09-06 10:20:00,dairy,drinks
337.0,2019-09-06 10:21:00,drinks,checkout
337.0,2019-09-06 10:22:00,checkout,checkout
338.0,2019-09-06 10:13:00,fruit,fruit
338.0,2019-09-06 10:14:00,fruit,fruit
338.0,2019-09-06 10:15:00,fruit,fruit
338.0,2019-09-06 10:16:00,fruit,drinks
338.0,2019-09-06 10:17:00,drinks,drinks
338.0,2019-09-06 10:18:00,drinks,drinks
338.0,2019-09-06 10:19:00,drinks,checkout
338.0,2019-09-06 10:20:00,checkout,checkout
339.0,2019-09-06 10:13:00,fruit,fruit
339.0,2019-09-06 10:14:00,fruit,fruit
339.0,2019-09-06 10:15:00,fruit,fruit
339.0,2019-09-06 10:16:00,fruit,fruit
339.0,2019-09-06 10:17:00,fruit,fruit
339.0,2019-09-06 10:18:00,fruit,dairy
339.0,2019-09-06 10:19:00,dairy,dairy
339.0,2019-09-06 10:20:00,dairy,dairy
339.0,2019-09-06 10:21:00,dairy,spices
339.0,2019-09-06 10:22:00,spices,spices
339.0,2019-09-06 10:23:00,spices,spices
339.0,2019-09-06 10:24:00,spices,dairy
339.0,2019-09-06 10:25:00,dairy,dairy
339.0,2019-09-06 10:26:00,dairy,checkout
339.0,2019-09-06 10:27:00,checkout,checkout
340.0,2019-09-06 10:16:00,spices,dairy
340.0,2019-09-06 10:17:00,dairy,dairy
340.0,2019-09-06 10:18:00,dairy,dairy
340.0,2019-09-06 10:19:00,dairy,dairy
340.0,2019-09-06 10:20:00,dairy,dairy
340.0,2019-09-06 10:21:00,dairy,dairy
340.0,2019-09-06 10:22:00,dairy,dairy
340.0,2019-09-06 10:23:00,dairy,dairy
340.0,2019-09-06 10:24:00,dairy,dairy
340.0,2019-09-06 10:25:00,dairy,dairy
340.0,2019-09-06 10:26:00,dairy,dairy
340.0,2019-09-06 10:27:00,dairy,dairy
340.0,2019-09-06 10:28:00,dairy,dairy
340.0,2019-09-06 10:29:00,dairy,fruit
340.0,2019-09-06 10:30:00,fruit,fruit
340.0,2019-09-06 10:31:00,fruit,fruit
340.0,2019-09-06 10:32:00,fruit,drinks
340.0,2019-09-06 10:33:00,drinks,drinks
340.0,2019-09-06 10:34:00,drinks,drinks
340.0,2019-09-06 10:35:00,drinks,checkout
340.0,2019-09-06 10:36:00,checkout,checkout
341.0,2019-09-06 10:17:00,dairy,spices
341.0,2019-09-06 10:18:00,spices,checkout
341.0,2019-09-06 10:19:00,checkout,checkout
342.0,2019-09-06 10:17:00,fruit,fruit
342.0,2019-09-06 10:18:00,fruit,fruit
342.0,2019-09-06 10:19:00,fruit,drinks
342.0,2019-09-06 10:20:00,drinks,fruit
342.0,2019-09-06 10:21:00,fruit,fruit
342.0,2019-09-06 10:22:00,fruit,fruit
342.0,2019-09-06 10:23:00,fruit,fruit
342.0,2019-09-06 10:24:00,fruit,fruit
342.0,2019-09-06 10:25:00,fruit,fruit
342.0,2019-09-06 10:26:00,fruit,checkout
342.0,2019-09-06 10:27:00,checkout,checkout
343.0,2019-09-06 10:17:00,dairy,dairy
343.0,2019-09-06 10:18:00,dairy,dairy
343.0,2019-09-06 10:19:00,dairy,dairy
343.0,2019-09-06 10:20:00,dairy,drinks
343.0,2019-09-06 10:21:00,drinks,drinks
343.0,2019-09-06 10:22:00,drinks,checkout
343.0,2019-09-06 10:23:00,checkout,checkout
344.0,2019-09-06 10:19:00,fruit,checkout
344.0,2019-09-06 10:20:00,checkout,checkout
345.0,2019-09-06 10:19:00,drinks,checkout
345.0,2019-09-06 10:20:00,checkout,checkout
346.0,2019-09-06 10:22:00,fruit,dairy
346.0,2019-09-06 10:23:00,dairy,dairy
346.0,2019-09-06 10:24:00,dairy,checkout
346.0,2019-09-06 10:25:00,checkout,checkout
347.0,2019-09-06 10:23:00,fruit,fruit
347.0,2019-09-06 10:24:00,fruit,fruit
347.0,2019-09-06 10:25:00,fruit,dairy
347.0,2019-09-06 10:26:00,dairy,dairy
347.0,2019-09-06 10:27:00,dairy,dairy
347.0,2019-09-06 10:28:00,dairy,dairy
347.0,2019-09-06 10:29:00,dairy,dairy
347.0,2019-09-06 10:30:00,dairy,dairy
347.0,2019-09-06 10:31:00,dairy,checkout
347.0,2019-09-06 10:32:00,checkout,checkout
348.0,2019-09-06 10:23:00,dairy,dairy
348.0,2019-09-06 10:24:00,dairy,dairy
348.0,2019-09-06 10:25:00,dairy,fruit
348.0,2019-09-06 10:26:00,fruit,dairy
348.0,2019-09-06 10:27:00,dairy,drinks
348.0,2019-09-06 10:28:00,drinks,drinks
348.0,2019-09-06 10:29:00,drinks,drinks
348.0,2019-09-06 10:30:00,drinks,checkout
348.0,2019-09-06 10:31:00,checkout,checkout
349.0,2019-09-06 10:24:00,fruit,fruit
349.0,2019-09-06 10:25:00,fruit,checkout
349.0,2019-09-06 10:26:00,checkout,checkout
350.0,2019-09-06 10:24:00,fruit,checkout
350.0,2019-09-06 10:25:00,checkout,checkout
351.0,2019-09-06 10:24:00,spices,dairy
351.0,2019-09-06 10:25:00,dairy,dairy
351.0,2019-09-06 10:26:00,dairy,dairy
351.0,2019-09-06 10:27:00,dairy,dairy
351.0,2019-09-06 10:28:00,dairy,dairy
351.0,2019-09-06 10:29:00,dairy,dairy
351.0,2019-09-06 10:30:00,dairy,fruit
351.0,2019-09-06 10:31:00,fruit,fruit
351.0,2019-09-06 10:32:00,fruit,spices
351.0,2019-09-06 10:33:00,spices,spices
351.0,2019-09-06 10:34:00,spices,spices
351.0,2019-09-06 10:35:00,spices,spices
351.0,2019-09-06 10:36:00,spices,drinks
351.0,2019-09-06 10:37:00,drinks,fruit
351.0,2019-09-06 10:38:00,fruit,fruit
351.0,2019-09-06 10:39:00,fruit,spices
351.0,2019-09-06 10:40:00,spices,spices
351.0,2019-09-06 10:41:00,spices,dairy
351.0,2019-09-06 10:42:00,dairy,dairy
351.0,2019-09-06 10:43:00,dairy,checkout
351.0,2019-09-06 10:44:00,checkout,checkout
352.0,2019-09-06 10:25:00,spices,dairy
352.0,2019-09-06 10:26:00,dairy,checkout
352.0,2019-09-06 10:27:00,checkout,checkout
353.0,2019-09-06 10:25:00,fruit,fruit
353.0,2019-09-06 10:26:00,fruit,spices
353.0,2019-09-06 10:27:00,spices,spices
353.0,2019-09-06 10:28:00,spices,dairy
353.0,2019-09-06 10:29:00,dairy,checkout
353.0,2019-09-06 10:30:00,checkout,checkout
354.0,2019-09-06 10:26:00,dairy,drinks
354.0,2019-09-06 10:27:00,drinks,drinks
354.0,2019-09-06 10:28:00,drinks,checkout
354.0,2019-09-06 10:29:00,checkout,checkout
355.0,2019-09-06 10:27:00,dairy,drinks
355.0,2019-09-06 10:28:00,drinks,checkout
355.0,2019-09-06 10:29:00,checkout,checkout
356.0,2019-09-06 10:27:00,spices,spices
356.0,2019-09-06 10:28:00,spices,spices
356.0,2019-09-06 10:29:00,spices,checkout
356.0,2019-09-06 10:30:00,checkout,checkout
357.0,2019-09-06 10:27:00,dairy,drinks
357.0,2019-09-06 10:28:00,drinks,drinks
357.0,2019-09-06 10:29:00,drinks,drinks
357.0,2019-09-06 10:30:00,drinks,drinks
357.0,2019-09-06 10:31:00,drinks,checkout
357.0,2019-09-06 10:32:00,checkout,checkout
358.0,2019-09-06 10:28:00,drinks,checkout
358.0,2019-09-06 10:29:00,checkout,checkout
359.0,2019-09-06 10:29:00,dairy,dairy
359.0,2019-09-06 10:30:00,dairy,dairy
359.0,2019-09-06 10:31:00,dairy,dairy
359.0,2019-09-06 10:32:00,dairy,dairy
359.0,2019-09-06 10:33:00,dairy,dairy
359.0,2019-09-06 10:34:00,dairy,dairy
359.0,2019-09-06 10:35:00,dairy,checkout
359.0,2019-09-06 10:36:00,checkout,checkout
360.0,2019-09-06 10:30:00,drinks,drinks
360.0,2019-09-06 10:31:00,drinks,fruit
360.0,2019-09-06 10:32:00,fruit,fruit
360.0,2019-09-06 10:33:00,fruit,fruit
360.0,2019-09-06 10:34:00,fruit,checkout
360.0,2019-09-06 10:35:00,checkout,checkout
361.0,2019-09-06 10:33:00,drinks,checkout
361.0,2019-09-06 10:34:00,checkout,checkout
362.0,2019-09-06 10:37:00,fruit,checkout
362.0,2019-09-06 10:38:00,checkout,checkout
363.0,2019-09-06 10:38:00,fruit,dairy
363.0,2019-09-06 10:39:00,dairy,checkout
363.0,2019-09-06 10:40:00,checkout,checkout
364.0,2019-09-06 10:38:00,dairy,spices
364.0,2019-09-06 10:39:00,spices,dairy
364.0,2019-09-06 10:40:00,dairy,dairy
364.0,2019-09-06 10:41:00,dairy,fruit
364.0,2019-09-06 10:42:00,fruit,fruit
364.0,2019-09-06 10:43:00,fruit,drinks
364.0,2019-09-06 10:44:00,drinks,checkout
364.0,2019-09-06 10:45:00,checkout,checkout
365.0,2019-09-06 10:38:00,fruit,spices
365.0,2019-09-06 10:39:00,spices,dairy
365.0,2019-09-06 10:40:00,dairy,dairy
365.0,2019-09-06 10:41:00,dairy,dairy
365.0,2019-09-06 10:42:00,dairy,drinks
365.0,2019-09-06 10:43:00,drinks,spices
365.0,2019-09-06 10:44:00,spices,drinks
365.0,2019-09-06 10:45:00,drinks,drinks
365.0,2019-09-06 10:46:00,drinks,checkout
365.0,2019-09-06 10:47:00,checkout,checkout
366.0,2019-09-06 10:38:00,dairy,dairy
366.0,2019-09-06 10:39:00,dairy,dairy
366.0,2019-09-06 10:40:00,dairy,dairy
366.0,2019-09-06 10:41:00,dairy,dairy
366.0,2019-09-06 10:42:00,dairy,checkout
366.0,2019-09-06 10:43:00,checkout,checkout
367.0,2019-09-06 10:38:00,fruit,checkout
367.0,2019-09-06 10:39:00,checkout,checkout
368.0,2019-09-06 10:40:00,fruit,spices
368.0,2019-09-06 10:41:00,spices,dairy
368.0,2019-09-06 10:42:00,dairy,drinks
368.0,2019-09-06 10:43:00,drinks,drinks
368.0,2019-09-06 10:44:00,drinks,fruit
368.0,2019-09-06 10:45:00,fruit,dairy
368.0,2019-09-06 10:46:00,dairy,spices
368.0,2019-09-06 10:47:00,spices,dairy
368.0,2019-09-06 10:48:00,dairy,dairy
368.0,2019-09-06 10:49:00,dairy,dairy
368.0,2019-09-06 10:50:00,dairy,dairy
368.0,2019-09-06 10:51:00,dairy,dairy
368.0,2019-09-06 10:52:00,dairy,dairy
368.0,2019-09-06 10:53:00,dairy,dairy
368.0,2019-09-06 10:54:00,dairy,dairy
368.0,2019-09-06 10:55:00,dairy,dairy
368.0,2019-09-06 10:56:00,dairy,dairy
368.0,2019-09-06 10:57:00,dairy,fruit
368.0,2019-09-06 10:58:00,fruit,fruit
368.0,2019-09-06 10:59:00,fruit,drinks
368.0,2019-09-06 11:00:00,drinks,drinks
368.0,2019-09-06 11:01:00,drinks,checkout
368.0,2019-09-06 11:02:00,checkout,checkout
369.0,2019-09-06 10:40:00,fruit,drinks
369.0,2019-09-06 10:41:00,drinks,checkout
369.0,2019-09-06 10:42:00,checkout,checkout
370.0,2019-09-06 10:41:00,drinks,spices
370.0,2019-09-06 10:42:00,spices,fruit
370.0,2019-09-06 10:43:00,fruit,fruit
370.0,2019-09-06 10:44:00,fruit,fruit
370.0,2019-09-06 10:45:00,fruit,drinks
370.0,2019-09-06 10:46:00,drinks,drinks
370.0,2019-09-06 10:47:00,drinks,drinks
370.0,2019-09-06 10:48:00,drinks,drinks
370.0,2019-09-06 10:49:00,drinks,checkout
370.0,2019-09-06 10:50:00,checkout,checkout
371.0,2019-09-06 10:44:00,drinks,spices
371.0,2019-09-06 10:45:00,spices,drinks
371.0,2019-09-06 10:46:00,drinks,drinks
371.0,2019-09-06 10:47:00,drinks,drinks
371.0,2019-09-06 10:48:00,drinks,drinks
371.0,2019-09-06 10:49:00,drinks,drinks
371.0,2019-09-06 10:50:00,drinks,checkout
371.0,2019-09-06 10:51:00,checkout,checkout
372.0,2019-09-06 10:44:00,drinks,drinks
372.0,2019-09-06 10:45:00,drinks,checkout
372.0,2019-09-06 10:46:00,checkout,checkout
373.0,2019-09-06 10:44:00,fruit,drinks
373.0,2019-09-06 10:45:00,drinks,drinks
373.0,2019-09-06 10:46:00,drinks,drinks
373.0,2019-09-06 10:47:00,drinks,checkout
373.0,2019-09-06 10:48:00,checkout,checkout
374.0,2019-09-06 10:44:00,dairy,dairy
374.0,2019-09-06 10:45:00,dairy,dairy
374.0,2019-09-06 10:46:00,dairy,dairy
374.0,2019-09-06 10:47:00,dairy,dairy
374.0,2019-09-06 10:48:00,dairy,fruit
374.0,2019-09-06 10:49:00,fruit,fruit
374.0,2019-09-06 10:50:00,fruit,dairy
374.0,2019-09-06 10:51:00,dairy,dairy
374.0,2019-09-06 10:52:00,dairy,dairy
374.0,2019-09-06 10:53:00,dairy,spices
374.0,2019-09-06 10:54:00,spices,dairy
374.0,2019-09-06 10:55:00,dairy,dairy
374.0,2019-09-06 10:56:00,dairy,dairy
374.0,2019-09-06 10:57:00,dairy,dairy
374.0,2019-09-06 10:58:00,dairy,spices
374.0,2019-09-06 10:59:00,spices,dairy
374.0,2019-09-06 11:00:00,dairy,drinks
374.0,2019-09-06 11:01:00,drinks,drinks
374.0,2019-09-06 11:02:00,drinks,fruit
374.0,2019-09-06 11:03:00,fruit,fruit
374.0,2019-09-06 11:04:00,fruit,checkout
374.0,2019-09-06 11:05:00,checkout,checkout
375.0,2019-09-06 10:50:00,fruit,checkout
375.0,2019-09-06 10:51:00,checkout,checkout
376.0,2019-09-06 10:51:00,fruit,spices
376.0,2019-09-06 10:52:00,spices,spices
376.0,2019-09-06 10:53:00,spices,checkout
